Timestamp,Sensor1_Temperature,Sensor1_Humidity,Sensor2_Temperature,Sensor2_Humidity,Sensor3_Temperature,Sensor3_Humidity
2024-12-18 02:25:12,19,18,30.1,8,42.8,10
2024-12-18 02:25:15,19,18,30.1,8,42.1,10
2024-12-18 02:25:17,19,18,30.1,8,41.6,10
2024-12-18 02:25:19,19,18,30.1,7.9,41.1,10
2024-12-18 02:25:21,19,18,30.1,7.9,40.7,10
2024-12-18 02:25:23,19,18,30.1,7.9,40.3,10
2024-12-18 02:25:25,19,18,30,7.8,39.8,10
2024-12-18 02:25:27,19,18,30,7.8,39.1,10
2024-12-18 02:25:30,19,18,30,7.8,38.6,10
2024-12-18 02:25:32,19,18,30,7.7,38.3,10
2024-12-18 02:25:34,19,18,30,7.7,37.9,10
2024-12-18 02:25:36,19,18,30,7.7,37.4,10
2024-12-18 02:25:38,19,18,29.9,7.7,37,10
2024-12-18 02:25:40,19,18,29.9,7.7,36.8,10
2024-12-18 02:25:43,19,18,29.9,7.7,36.4,10
2024-12-18 02:25:45,19,18,29.8,7.6,36.1,10
2024-12-18 02:25:47,19,18,29.8,7.6,35.9,10
2024-12-18 02:25:49,19,18,29.8,7.6,35.5,10
2024-12-18 02:25:51,19,18,29.7,7.5,35.2,10
2024-12-18 02:25:53,19,18,29.7,7.6,34.9,10
2024-12-18 02:25:56,19,18,29.6,7.5,34.6,10
2024-12-18 02:25:58,19,18,29.6,7.6,34.4,10
2024-12-18 02:26:00,19,18,29.5,7.5,34.1,10
2024-12-18 02:26:02,19,18,29.5,7.5,33.9,10
2024-12-18 02:26:04,19,18,29.5,7.6,33.6,10
2024-12-18 02:26:06,19,18,29.4,7.5,33.4,10
2024-12-18 02:26:09,19,18,29.4,7.6,33.1,10
2024-12-18 02:26:11,19,18,29.3,7.5,32.8,10
2024-12-18 02:26:13,19,18,29.3,7.6,32.5,10
2024-12-18 02:26:15,19,18,29.2,7.5,32.3,10
2024-12-18 02:26:17,19,18,29.2,7.5,32.1,10
2024-12-18 02:26:19,19,18,29.2,7.5,31.9,10
2024-12-18 02:26:21,19,18,29.1,7.5,31.6,10
2024-12-18 02:26:24,19,18,29.1,7.5,31.5,10
2024-12-18 02:26:26,19,18,29,7.5,31.3,10
2024-12-18 02:26:28,19,18,29,7.5,31.1,10
2024-12-18 02:26:30,19,18,28.9,7.5,31,10
2024-12-18 02:26:32,19,18,28.9,7.5,30.9,10
2024-12-18 02:26:34,19,18,28.8,7.5,30.7,10
2024-12-18 02:26:37,19,18,28.8,7.5,30.5,10
2024-12-18 02:26:39,19,18,28.7,7.5,30.4,10
2024-12-18 02:26:41,19,18,28.7,7.6,30.2,10
2024-12-18 02:26:43,19,18,28.6,7.6,30.1,10
2024-12-18 02:26:45,19,18,28.5,7.6,29.9,10
2024-12-18 02:26:47,19,18,28.5,7.5,29.8,10
2024-12-18 02:26:50,19,18,28.4,7.6,29.7,10
2024-12-18 02:26:52,19,18,28.3,7.6,29.6,10
2024-12-18 02:26:54,19,18,28.3,7.6,29.4,10
2024-12-18 02:26:56,19,18,28.3,7.6,29.3,10
2024-12-18 02:26:58,19,18,28.2,7.6,29.2,10
2024-12-18 02:27:00,19,18,28.1,7.6,29.3,10
2024-12-18 02:27:03,19,18,28.1,7.7,29,10
2024-12-18 02:27:05,19,18,28.1,7.7,28.9,10
2024-12-18 02:27:07,19,18,28,7.7,28.8,10
2024-12-18 02:27:09,19,18,28,7.7,28.6,10
2024-12-18 02:27:11,19,18,27.9,7.7,28.5,10
2024-12-18 02:27:17,19,18,27.9,7.7,28.4,10
2024-12-18 02:27:18,19,18,27.9,7.7,28.4,10
2024-12-18 02:27:19,19,18,27.8,7.7,28.3,10
2024-12-18 02:27:20,19,18,27.7,7.7,28.1,10
2024-12-18 02:27:21,19,18,27.7,7.7,28,10
2024-12-18 02:27:23,19,18,27.6,7.8,28,10
2024-12-18 02:27:25,19,18,27.6,7.8,28,10
2024-12-18 02:27:27,19,18,27.6,7.8,28.2,10
2024-12-18 02:27:29,19,18,27.5,7.9,28.5,10
2024-12-18 02:27:32,19,18,27.5,7.9,29,10
2024-12-18 02:27:34,19,18,27.4,7.9,29.8,10
2024-12-18 02:27:36,19,18,27.4,7.9,30.5,10
2024-12-18 02:27:38,19,18,27.4,8,31.5,10
2024-12-18 02:27:40,19,18,27.4,8,32.6,10
2024-12-18 02:27:42,19,18,27.4,8.1,34,10
2024-12-18 02:27:45,19,18,27.5,8.1,35.1,10
2024-12-18 02:27:47,19,18,27.5,8.2,36.3,10
2024-12-18 02:27:49,19,18,27.5,8.3,37.5,10
2024-12-18 02:27:51,19,18,27.6,8.3,38.8,10
2024-12-18 02:27:53,19,18,27.6,8.3,40.3,10
2024-12-18 02:27:54,19,18,27.6,8.3,40.3,10
2024-12-18 02:27:56,19,18,27.6,8.400001,41.4,10
2024-12-18 02:27:59,19,18,27.7,8.5,43.3,10
2024-12-18 02:28:01,19,18,27.8,8.5,44.5,10
2024-12-18 02:28:03,19,18,27.8,8.6,45.8,10
2024-12-18 02:28:05,19,18,27.9,8.6,47.2,10
2024-12-18 02:28:07,19,18,28,8.7,48.1,10
2024-12-18 02:28:09,19,18,28,8.7,49.1,10
2024-12-18 02:28:10,19,18,28,8.7,49.1,10
2024-12-18 02:28:13,19,18,28.1,8.8,50.1,10
