Timestamp,Sensor1_Temperature,Sensor1_Humidity,Sensor2_Temperature,Sensor2_Humidity,Sensor3_Temperature,Sensor3_Humidity
2024-12-14 22:25:31,88.1,7.3,35.8,17,18.6,30
2024-12-14 22:25:33,88.1,7.3,35.8,16,18.6,30
2024-12-14 22:25:35,88.1,7.3,36,16,18.6,30
2024-12-14 22:25:37,88.2,7.3,35.9,16,18.6,30
2024-12-14 22:25:39,88.2,7.3,35.8,16,18.6,30
2024-12-14 22:25:41,88.2,7.3,35.9,16,18.6,30
2024-12-14 22:25:44,88.2,7.3,35.9,16,18.6,30
2024-12-14 22:25:46,88.2,7.3,35.9,16,18.6,30
2024-12-14 22:25:48,88.2,7.3,35.9,16,18.6,30
2024-12-14 22:25:50,88.2,7.3,35.9,16,18.6,30
2024-12-14 22:25:52,88.2,7.4,36,16,18.6,30
2024-12-14 22:25:54,88.2,7.3,36,16,18.6,30
2024-12-14 22:25:57,88.2,7.2,36,16,18.6,30
2024-12-14 22:25:59,88.2,7.4,36,16,18.6,30
2024-12-14 22:26:01,88.2,7.3,36,16,18.6,30
2024-12-14 22:26:03,88.2,7.3,36.1,16,18.6,29
2024-12-14 22:26:05,88.2,7.3,36.1,15,18.6,29
2024-12-14 22:26:07,88.2,7.3,36.1,15,18.6,30
2024-12-14 22:26:10,88.2,7.4,36.1,15,18.6,30
2024-12-14 22:26:12,88.2,7.3,36.1,15,18.6,29
2024-12-14 22:26:14,88.2,7.3,36.1,15,18.6,29
2024-12-14 22:26:16,88.2,7.3,36.1,15,18.6,29
2024-12-14 22:26:18,88.2,7.3,36.1,15,18.6,29
2024-12-14 22:26:20,88.3,7.3,36.1,15,18.6,29
2024-12-14 22:26:23,88.2,7.3,36.2,15,18.6,29
2024-12-14 22:26:25,88.3,7.3,36.3,15,18.6,29
2024-12-14 22:26:27,88.3,7.3,36.2,15,18.6,29
2024-12-14 22:26:29,88.3,7.4,36.3,14,18.6,29
2024-12-14 22:26:31,88.3,7.3,36.2,14,18.6,29
2024-12-14 22:26:33,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:36,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:38,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:40,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:42,88.3,7.4,36.3,14,18.6,29
2024-12-14 22:26:44,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:46,88.3,7.4,36.3,14,18.6,29
2024-12-14 22:26:49,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:51,88.3,7.3,36.3,14,18.6,29
2024-12-14 22:26:53,88.3,7.3,36.4,14,18.6,29
2024-12-14 22:26:55,88.3,7.4,36.5,14,18.6,29
2024-12-14 22:26:57,88.3,7.3,36.4,14,18.6,29
2024-12-14 22:26:59,88.3,7.4,36.4,14,18.6,29
2024-12-14 22:27:02,88.3,7.3,36.4,14,18.6,29
2024-12-14 22:27:04,88.3,7.4,36.5,14,18.6,29
2024-12-14 22:27:06,88.4,7.4,36.4,14,18.6,29
2024-12-14 22:27:08,88.4,7.3,36.4,14,18.6,29
2024-12-14 22:27:10,88.3,7.3,36.5,14,18.6,29
2024-12-14 22:27:12,88.4,7.4,36.5,14,18.6,29
2024-12-14 22:27:15,88.4,7.4,36.5,14,18.6,29
2024-12-14 22:27:17,88.4,7.4,36.5,14,18.6,29
2024-12-14 22:27:19,88.4,7.3,36.5,14,18.6,29
2024-12-14 22:27:21,88.4,7.3,36.6,14,18.6,29
2024-12-14 22:27:23,88.4,7.3,36.5,14,18.6,29
2024-12-14 22:27:25,88.4,7.3,36.5,14,18.6,29
2024-12-14 22:27:27,88.4,7.4,36.5,14,18.6,29
2024-12-14 22:27:30,88.4,7.3,36.5,13,18.6,29
2024-12-14 22:27:32,88.4,7.4,36.5,13,18.6,29
2024-12-14 22:27:34,88.4,7.3,36.6,13,18.6,29
2024-12-14 22:27:36,88.4,7.4,36.5,13,18.6,29
2024-12-14 22:27:38,88.4,7.4,36.6,13,18.6,29
2024-12-14 22:27:40,88.4,7.4,36.6,13,18.6,29
2024-12-14 22:27:43,88.4,7.3,36.6,13,18.6,29
2024-12-14 22:27:45,88.4,7.3,36.6,13,18.6,29
2024-12-14 22:27:47,88.4,7.4,36.8,13,18.6,29
2024-12-14 22:27:49,88.4,7.3,36.6,13,18.6,29
2024-12-14 22:27:51,88.4,7.4,36.7,13,18.6,29
2024-12-14 22:27:53,88.4,7.4,36.7,13,18.6,29
2024-12-14 22:27:56,88.4,7.4,36.7,13,18.6,29
2024-12-14 22:27:58,88.4,7.4,36.7,13,18.6,29
2024-12-14 22:28:00,88.4,7.4,36.7,13,18.6,29
2024-12-14 22:28:02,88.4,7.3,36.8,13,18.6,29
2024-12-14 22:28:04,88.4,7.3,36.7,13,18.6,29
2024-12-14 22:28:06,88.4,7.3,36.8,13,18.6,29
2024-12-14 22:28:09,88.4,7.3,36.8,13,18.6,29
2024-12-14 22:28:11,88.4,7.3,36.8,13,18.6,29
2024-12-14 22:28:13,88.4,7.4,37,13,18.6,29
2024-12-14 22:28:15,88.4,7.4,36.8,13,18.6,29
2024-12-14 22:28:17,88.4,7.4,36.8,13,18.6,29
2024-12-14 22:28:19,88.5,7.3,36.9,13,18.6,29
2024-12-14 22:28:22,88.5,7.4,36.9,13,18.6,29
2024-12-14 22:28:24,88.5,7.4,36.9,13,18.6,29
2024-12-14 22:28:26,88.5,7.3,36.9,12,18.6,29
2024-12-14 22:28:28,88.5,7.3,36.9,12,18.6,29
2024-12-14 22:28:30,88.5,7.3,36.9,12,18.6,29
2024-12-14 22:28:32,88.4,7.3,37,12,18.6,29
2024-12-14 22:28:35,88.5,7.3,36.9,12,18.6,29
2024-12-14 22:28:37,88.5,7.4,36.9,12,18.6,29
2024-12-14 22:28:39,88.5,7.3,36.9,12,18.6,29
2024-12-14 22:28:41,88.5,7.3,36.8,12,18.6,29
2024-12-14 22:28:43,88.5,7.3,36.9,12,18.6,29
2024-12-14 22:28:45,88.5,7.4,37,12,18.6,29
2024-12-14 22:28:48,88.5,7.4,37,12,18.6,29
2024-12-14 22:28:50,88.5,7.3,37.1,12,18.6,29
2024-12-14 22:28:52,88.5,7.4,37.1,12,18.6,29
2024-12-14 22:28:54,88.5,7.4,37,12,18.6,29
2024-12-14 22:28:56,88.5,7.4,37.1,12,18.6,29
2024-12-14 22:28:58,88.5,7.4,37,12,18.6,29
2024-12-14 22:29:01,88.5,7.4,37.1,12,18.7,29
2024-12-14 22:29:03,88.5,7.3,37.1,12,18.6,29
2024-12-14 22:29:05,88.6,7.4,37.1,12,18.6,29
2024-12-14 22:29:07,88.6,7.4,37.1,12,18.7,29
2024-12-14 22:29:09,88.6,7.4,37.1,12,18.7,29
2024-12-14 22:29:11,88.5,7.3,37.1,12,18.7,29
2024-12-14 22:29:13,88.6,7.4,37.2,12,18.7,29
2024-12-14 22:29:16,88.6,7.4,37.4,12,18.7,29
2024-12-14 22:29:18,88.6,7.4,37.2,12,18.7,29
2024-12-14 22:29:20,88.6,7.3,37.2,12,18.7,29
2024-12-14 22:29:22,88.6,7.4,37.3,12,18.8,29
2024-12-14 22:29:24,88.7,7.4,37.2,12,18.8,29
2024-12-14 22:29:26,88.7,7.4,37.2,12,18.8,29
2024-12-14 22:29:29,88.7,7.4,37.3,12,18.8,29
2024-12-14 22:29:31,88.7,7.4,37.3,12,18.8,29
2024-12-14 22:29:33,88.7,7.4,37.3,12,18.9,29
2024-12-14 22:29:35,88.8,7.4,37.3,12,18.9,29
2024-12-14 22:29:37,88.8,7.4,37.3,12,18.9,29
2024-12-14 22:29:39,88.8,7.4,37.3,12,19,29
2024-12-14 22:29:42,88.8,7.4,37.3,12,19,29
2024-12-14 22:29:44,88.8,7.4,37.3,10,19,29
2024-12-14 22:29:46,88.8,7.4,37.4,10,19,29
2024-12-14 22:29:48,88.7,7.4,37.4,10,19,29
2024-12-14 22:29:50,88.7,7.5,37.4,10,19,29
2024-12-14 22:29:52,88.8,7.4,37.4,10,19,29
2024-12-14 22:29:55,88.7,7.4,37.4,10,19,28
2024-12-14 22:29:57,88.8,7.4,37.4,10,19,28
2024-12-14 22:29:59,88.7,7.4,37.4,10,19,28
2024-12-14 22:30:01,88.8,7.4,37.5,10,19,28
2024-12-14 22:30:03,88.7,7.4,37.5,10,19,28
2024-12-14 22:30:05,88.7,7.4,37.5,10,19,29
2024-12-14 22:30:08,88.7,7.4,37.5,10,19,28
2024-12-14 22:30:10,88.7,7.5,37.5,10,19,28
2024-12-14 22:30:12,88.7,7.4,37.5,10,19,28
2024-12-14 22:30:14,88.7,7.4,37.5,10,19,28
2024-12-14 22:30:16,88.7,7.4,37.5,10,19,28
2024-12-14 22:30:18,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:21,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:23,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:25,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:27,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:29,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:31,88.7,7.4,37.9,10,19,28
2024-12-14 22:30:33,88.7,7.4,37.6,10,19,28
2024-12-14 22:30:36,88.7,7.4,37.8,10,19,28
2024-12-14 22:30:38,88.7,7.3,37.6,10,19,28
2024-12-14 22:30:40,88.8,7.4,37.7,10,19,28
2024-12-14 22:30:42,88.8,7.4,37.7,10,19,28
2024-12-14 22:30:44,88.8,7.4,37.7,10,19,28
2024-12-14 22:30:46,88.8,7.4,37.8,10,19,28
2024-12-14 22:30:49,88.8,7.4,37.8,10,19,28
2024-12-14 22:30:51,88.8,7.4,37.8,10,19,28
2024-12-14 22:30:53,88.8,7.5,37.8,10,19,28
2024-12-14 22:30:55,88.8,7.3,37.8,10,19,28
2024-12-14 22:30:57,88.8,7.4,38.1,10,19,28
2024-12-14 22:30:59,88.8,7.4,37.9,10,19,28
2024-12-14 22:31:02,88.8,7.4,37.9,10,19,28
2024-12-14 22:31:04,88.8,7.4,37.9,10,19,28
2024-12-14 22:31:06,88.8,7.4,37.9,10,19,28
2024-12-14 22:31:08,88.8,7.5,37.9,10,19,28
2024-12-14 22:31:10,88.7,7.4,37.9,10,19,28
2024-12-14 22:31:12,88.7,7.4,37.9,10,19,28
2024-12-14 22:31:15,88.7,7.3,37.9,10,19,28
2024-12-14 22:31:17,88.7,7.4,38,10,19,28
2024-12-14 22:31:19,88.7,7.4,38,10,19,28
2024-12-14 22:31:21,88.7,7.4,38,10,19,28
2024-12-14 22:31:23,88.7,7.4,38,10,19,28
2024-12-14 22:31:25,88.7,7.3,38,10,19,28
2024-12-14 22:31:28,88.7,7.4,38,10,19,28
2024-12-14 22:31:30,88.7,7.4,38,10,19,28
2024-12-14 22:31:32,88.7,7.4,38,10,19,28
2024-12-14 22:31:34,88.7,7.3,38,10,19,28
2024-12-14 22:31:36,88.7,7.3,38,10,19,28
2024-12-14 22:31:38,88.7,7.4,38.1,10,19,28
2024-12-14 22:31:40,88.8,7.3,38.1,10,19,28
2024-12-14 22:31:43,88.8,7.4,38.1,10,19,28
2024-12-14 22:31:45,88.8,7.3,38.1,10,19,28
2024-12-14 22:31:47,88.8,7.3,38.3,10,19,28
2024-12-14 22:31:49,88.8,7.4,38.1,10,19,28
2024-12-14 22:31:51,88.8,7.4,38.1,10,19,28
2024-12-14 22:31:53,88.8,7.4,38.2,10,19,28
2024-12-14 22:31:56,88.8,7.4,38.2,10,19,28
2024-12-14 22:31:58,88.8,7.3,38.2,10,19,28
2024-12-14 22:32:00,88.8,7.4,38.3,10,19,28
2024-12-14 22:32:02,88.8,7.4,38.3,10,19,28
2024-12-14 22:32:04,88.8,7.4,38.3,10,19,28
2024-12-14 22:32:06,88.8,7.3,38.3,10,19,28
2024-12-14 22:32:09,88.8,7.4,38.3,10,19,28
2024-12-14 22:32:11,88.8,7.4,38.3,10,19,28
2024-12-14 22:32:13,88.8,7.3,38.5,10,19,28
2024-12-14 22:32:15,88.8,7.3,38.3,10,19,28
2024-12-14 22:32:17,88.8,7.3,38.3,10,19,28
2024-12-14 22:32:19,88.8,7.4,38.3,10,19,28
2024-12-14 22:32:22,88.8,7.3,38.4,10,19,28
2024-12-14 22:32:24,88.8,7.3,38.4,10,19,28
2024-12-14 22:32:26,88.8,7.4,38.4,10,19,28
2024-12-14 22:32:28,88.8,7.4,38.4,10,19,28
2024-12-14 22:32:30,88.8,7.4,38.4,10,19,28
2024-12-14 22:32:32,88.8,7.3,38.4,10,19,28
2024-12-14 22:32:35,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:37,88.8,7.4,38.7,10,19,28
2024-12-14 22:32:39,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:41,88.8,7.3,38.5,10,19,28
2024-12-14 22:32:43,88.8,7.3,38.5,10,19,28
2024-12-14 22:32:45,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:47,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:50,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:52,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:54,88.8,7.4,38.6,10,19,28
2024-12-14 22:32:56,88.8,7.4,38.5,10,19,28
2024-12-14 22:32:58,88.8,7.4,38.6,10,19,28
2024-12-14 22:33:00,88.8,7.3,38.6,10,19,28
2024-12-14 22:33:03,88.8,7.4,38.6,10,19,28
2024-12-14 22:33:05,88.8,7.3,38.6,10,19,28
2024-12-14 22:33:07,88.8,7.4,38.7,10,19,28
2024-12-14 22:33:09,88.8,7.4,38.7,10,19,28
2024-12-14 22:33:11,88.8,7.4,38.6,10,19,28
2024-12-14 22:33:13,88.8,7.4,38.6,10,19,28
2024-12-14 22:33:16,88.8,7.4,38.7,10,19,28
2024-12-14 22:33:18,88.8,7.4,38.5,10,19,28
2024-12-14 22:33:20,88.8,7.4,38.7,10,19,28
2024-12-14 22:33:22,88.8,7.5,38.6,10,19,28
2024-12-14 22:33:24,88.8,7.4,38.7,10,19,28
2024-12-14 22:33:26,88.9,7.4,38.8,10,19,28
2024-12-14 22:33:29,88.9,7.4,38.7,10,19,28
2024-12-14 22:33:31,88.9,7.4,38.8,10,19,28
2024-12-14 22:33:33,88.9,7.4,38.8,10,19,28
2024-12-14 22:33:35,88.9,7.4,38.8,10,19,28
2024-12-14 22:33:37,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:39,88.9,7.4,39,10,19,28
2024-12-14 22:33:42,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:44,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:46,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:48,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:50,88.9,7.3,38.9,10,19,28
2024-12-14 22:33:52,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:54,88.9,7.4,39,10,19,28
2024-12-14 22:33:57,88.9,7.4,38.9,10,19,28
2024-12-14 22:33:59,88.9,7.4,38.9,10,19,28
2024-12-14 22:34:01,88.9,7.4,38.9,10,19,28
2024-12-14 22:34:03,89,7.4,39,10,19,28
2024-12-14 22:34:05,89,7.5,39.1,10,19,28
2024-12-14 22:34:07,89,7.4,39.1,10,19,28
2024-12-14 22:34:10,89,7.3,39,10,19,28
2024-12-14 22:34:12,89,7.4,39,10,19,28
2024-12-14 22:34:14,89,7.4,39,10,19,28
2024-12-14 22:34:16,89,7.5,39,10,19,28
2024-12-14 22:34:18,89,7.4,39,10,19,28
2024-12-14 22:34:20,89,7.4,39,10,19,28
2024-12-14 22:34:23,89,7.4,39,10,19,28
2024-12-14 22:34:25,89.1,7.4,39.1,10,19,28
2024-12-14 22:34:27,89.1,7.4,39.1,10,19,28
2024-12-14 22:34:29,89.1,7.4,39.1,10,19,28
2024-12-14 22:34:31,89.1,7.4,39.2,10,19,28
2024-12-14 22:34:33,89.1,7.4,39.5,10,19,28
2024-12-14 22:34:36,89.1,7.3,39.1,10,19,28
2024-12-14 22:34:38,89.1,7.4,39.1,10,19,28
2024-12-14 22:34:40,89.1,7.4,39.1,10,19,28
2024-12-14 22:34:42,89.1,7.4,39.2,10,19,28
2024-12-14 22:34:44,89.1,7.4,39.2,10,19,28
2024-12-14 22:34:46,89.1,7.4,39.2,10,19,28
2024-12-14 22:34:48,89.1,7.4,39.2,10,19,28
2024-12-14 22:34:51,89.1,7.4,39.3,10,19,28
2024-12-14 22:34:53,89.1,7.4,39.2,10,19,28
2024-12-14 22:34:55,89.1,7.4,39.3,10,19,28
2024-12-14 22:34:57,89.1,7.4,39.3,10,19,28
2024-12-14 22:34:59,89.1,7.4,39.3,10,19,28
2024-12-14 22:35:01,89.1,7.4,39.3,10,19,28
2024-12-14 22:35:04,89.1,7.4,39.3,10,19,28
2024-12-14 22:35:06,89.1,7.4,39.3,10,19,28
2024-12-14 22:35:08,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:10,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:12,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:14,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:17,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:19,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:21,89.1,7.4,39.8,10,19,28
2024-12-14 22:35:23,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:25,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:27,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:30,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:32,89.1,7.4,39.4,10,19,28
2024-12-14 22:35:34,89.1,7.5,39.5,10,19,28
2024-12-14 22:35:36,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:38,89.1,7.5,39.5,10,19,28
2024-12-14 22:35:40,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:43,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:45,89.1,7.4,39.6,10,19,28
2024-12-14 22:35:47,89.1,7.4,39.6,10,19,28
2024-12-14 22:35:49,89.1,7.4,39.5,10,19,28
2024-12-14 22:35:51,89.1,7.4,39.6,10,19,28
2024-12-14 22:35:53,89.1,7.4,39.6,10,19,28
2024-12-14 22:35:56,89.1,7.4,39.6,10,19,28
2024-12-14 22:35:58,89.1,7.4,39.6,10,19,28
2024-12-14 22:36:00,89.1,7.4,39.6,10,19,28
2024-12-14 22:36:02,89.1,7.4,39.6,10,19,28
2024-12-14 22:36:04,89.1,7.4,39.9,10,19,28
2024-12-14 22:36:06,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:08,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:11,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:13,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:15,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:17,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:19,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:21,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:24,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:26,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:28,89.1,7.5,39.8,10,19,28
2024-12-14 22:36:30,89.1,7.4,40,10,19,28
2024-12-14 22:36:32,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:34,89.1,7.4,39.7,10,19,28
2024-12-14 22:36:37,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:39,89.1,7.5,39.8,10,19,28
2024-12-14 22:36:41,89.1,7.5,39.8,10,19,28
2024-12-14 22:36:43,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:45,89.1,7.4,39.9,10,19,28
2024-12-14 22:36:47,89.1,7.4,40,10,19,28
2024-12-14 22:36:50,89.1,7.4,39.8,10,19,28
2024-12-14 22:36:52,89.1,7.4,39.9,10,19,28
2024-12-14 22:36:54,89.1,7.4,39.9,10,19,28
2024-12-14 22:36:56,89.1,7.4,40.1,10,19,28
2024-12-14 22:36:58,89.1,7.4,39.9,10,19,28
2024-12-14 22:37:00,89.1,7.4,40,10,19,28
2024-12-14 22:37:03,89.1,7.4,40,10,19,28
2024-12-14 22:37:05,89.1,7.4,40,10,19,28
2024-12-14 22:37:07,89.1,7.4,40,10,19,28
2024-12-14 22:37:09,89.1,7.4,40,10,19,28
2024-12-14 22:37:11,89.1,7.4,40,10,19,28
2024-12-14 22:37:13,89.1,7.4,40,10,19,28
2024-12-14 22:37:15,89.1,7.4,40.2,10,19,28
2024-12-14 22:37:18,89.1,7.4,40,10,19,28
2024-12-14 22:37:20,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:22,89.1,7.4,40,10,19,28
2024-12-14 22:37:24,89.1,7.4,40,10,19,28
2024-12-14 22:37:26,89.1,7.4,40,10,19,28
2024-12-14 22:37:28,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:31,89.1,7.5,40,10,19,28
2024-12-14 22:37:33,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:35,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:37,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:39,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:41,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:44,89.1,7.3,40.1,10,19,28
2024-12-14 22:37:46,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:48,89.1,7.4,40.1,10,19,28
2024-12-14 22:37:50,89.1,7.4,40.2,10,19,28
2024-12-14 22:37:52,89.1,7.4,40.2,10,19,28
2024-12-14 22:37:54,89.1,7.4,40.2,10,19,28
2024-12-14 22:37:57,89.1,7.3,40.2,10,19,28
2024-12-14 22:37:59,89.1,7.4,40.3,10,19,28
2024-12-14 22:38:01,89.2,7.3,40.2,10,19,28
2024-12-14 22:38:03,89.2,7.4,40.4,10,19,28
2024-12-14 22:38:05,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:07,89.2,7.4,40.3,10,19,28
2024-12-14 22:38:10,89.2,7.4,40.3,10,19,28
2024-12-14 22:38:12,89.2,7.4,40.3,10,19,28
2024-12-14 22:38:14,89.2,7.4,40.3,10,19,28
2024-12-14 22:38:16,89.1,7.4,40.3,10,19,28
2024-12-14 22:38:18,89.2,7.4,40.4,10,19,28
2024-12-14 22:38:20,89.2,7.5,40.4,10,19,28
2024-12-14 22:38:22,89.2,7.4,40.4,10,19,28
2024-12-14 22:38:25,89.1,7.4,40.4,10,19,28
2024-12-14 22:38:27,89.2,7.4,40.4,10,19,28
2024-12-14 22:38:29,89.2,7.4,40.7,10,19,28
2024-12-14 22:38:31,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:33,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:35,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:38,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:40,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:42,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:44,89.2,7.4,40.5,10,19,28
2024-12-14 22:38:46,89.2,7.4,40.6,10,19,28
2024-12-14 22:38:48,89.2,7.4,40.6,10,19,28
2024-12-14 22:38:51,89.2,7.4,40.6,10,19,28
2024-12-14 22:38:53,89.2,7.4,40.8,10,19,28
2024-12-14 22:38:55,89.2,7.4,40.6,10,19,28
2024-12-14 22:38:57,89.2,7.4,40.6,10,19,28
2024-12-14 22:38:59,89.2,7.4,40.6,10,19,28
2024-12-14 22:39:01,89.2,7.4,40.7,10,19,28
2024-12-14 22:39:04,89.2,7.4,40.6,10,19,28
2024-12-14 22:39:06,89.2,7.5,40.6,10,19,28
2024-12-14 22:39:08,89.2,7.4,40.7,10,19,28
2024-12-14 22:39:10,89.2,7.4,40.7,10,19,28
2024-12-14 22:39:12,89.2,7.4,40.7,10,19,28
2024-12-14 22:39:14,89.2,7.5,40.7,10,19,28
2024-12-14 22:39:17,89.2,7.5,40.8,10,19,28
2024-12-14 22:39:19,89.2,7.4,40.8,10,19,28
2024-12-14 22:39:21,89.2,7.4,40.8,10,19,28
2024-12-14 22:39:23,89.2,7.4,40.8,10,19,28
2024-12-14 22:39:25,89.2,7.5,40.8,10,19,28
2024-12-14 22:39:27,89.2,7.5,40.8,10,19,28
2024-12-14 22:39:29,89.3,7.5,40.8,10,19,28
2024-12-14 22:39:32,89.3,7.5,40.8,10,19,28
2024-12-14 22:39:34,89.3,7.4,40.8,10,19,28
2024-12-14 22:39:36,89.3,7.5,40.8,10,19,28
2024-12-14 22:39:38,89.3,7.4,40.8,10,19,28
2024-12-14 22:39:40,89.3,7.4,40.8,10,19,28
2024-12-14 22:39:42,89.3,7.4,41,10,19,28
2024-12-14 22:39:45,89.3,7.4,40.8,10,19,28
2024-12-14 22:39:47,89.3,7.4,40.9,10,19,28
2024-12-14 22:39:49,89.3,7.4,40.8,10,19,28
2024-12-14 22:39:51,89.3,7.4,40.9,10,19,28
2024-12-14 22:39:53,89.3,7.4,40.9,10,19,28
2024-12-14 22:39:55,89.3,7.4,40.9,10,19,28
2024-12-14 22:39:58,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:00,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:02,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:04,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:06,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:08,89.3,7.4,40.8,10,19,28
2024-12-14 22:40:11,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:13,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:15,89.3,7.5,40.9,10,19,28
2024-12-14 22:40:17,89.3,7.4,41,10,19,28
2024-12-14 22:40:19,89.3,7.4,40.9,10,19,28
2024-12-14 22:40:21,89.3,7.4,41,10,19,28
2024-12-14 22:40:24,89.3,7.5,41,10,19,28
2024-12-14 22:40:26,89.3,7.5,41,10,19,27
2024-12-14 22:40:28,89.3,7.5,41,10,19,28
2024-12-14 22:40:30,89.3,7.4,41,10,19,28
2024-12-14 22:40:32,89.3,7.4,41,10,19,28
2024-12-14 22:40:34,89.3,7.5,41,10,19,28
2024-12-14 22:40:36,89.3,7.4,41.1,10,19,28
2024-12-14 22:40:39,89.3,7.4,41,10,19,28
2024-12-14 22:40:41,89.3,7.4,41,10,19,28
2024-12-14 22:40:43,89.3,7.4,41.1,10,19,27
2024-12-14 22:40:45,89.3,7.4,41.1,10,19,28
2024-12-14 22:40:47,89.3,7.4,41.1,10,19,27
2024-12-14 22:40:49,89.3,7.4,41,10,19,27
2024-12-14 22:40:52,89.3,7.5,41.1,10,19,27
2024-12-14 22:40:54,89.3,7.5,41.1,10,19,27
2024-12-14 22:40:56,89.3,7.4,41.1,10,19,28
2024-12-14 22:40:58,89.3,7.4,41.2,10,19,28
2024-12-14 22:41:00,89.3,7.4,41.1,10,19,27
2024-12-14 22:41:02,89.3,7.4,41.1,10,19,27
2024-12-14 22:41:05,89.3,7.4,41.1,10,19,27
2024-12-14 22:41:07,89.3,7.4,41.1,10,19,27
2024-12-14 22:41:09,89.3,7.4,41.1,10,19,27
2024-12-14 22:41:11,89.3,7.4,41.2,10,19,27
2024-12-14 22:41:13,89.3,7.4,41.1,10,19,27
2024-12-14 22:41:15,89.3,7.4,41.2,10,19,27
2024-12-14 22:41:18,89.3,7.4,41.2,10,19,27
2024-12-14 22:41:20,89.3,7.4,41.2,10,19,27
2024-12-14 22:41:22,89.3,7.4,41.2,10,19,27
2024-12-14 22:41:24,89.3,7.5,41.4,10,19,27
2024-12-14 22:41:26,89.3,7.4,41.3,10,19,27
2024-12-14 22:41:28,89.3,7.4,41.3,10,19,27
2024-12-14 22:41:31,89.3,7.4,41.3,10,19,27
2024-12-14 22:41:33,89.3,7.4,41.3,10,19,27
